Price,Close,High,Low,Open,Volume
Ticker,WES.AX,WES.AX,WES.AX,WES.AX,WES.AX
Date,,,,,
2021-07-23,52.540706634521484,52.540706634521484,51.83654253801468,51.929865802500714,839436
2021-07-26,52.85460662841797,53.185477648925605,52.69341396713991,52.69341396713991,1196179
2021-07-27,52.87157440185547,53.134576018557894,52.303155624384885,53.024284600412294,1380986
2021-07-28,52.21831512451172,52.812187762686534,51.75170206464062,52.60009062307735,1694071
2021-07-29,52.11650848388672,52.26921868061783,51.760183612732305,51.86199256811668,1294827
2021-07-30,51.87047576904297,52.451623094685054,51.59050922860826,52.29467004682231,1539499
2021-08-02,52.76128005981445,52.80370207422026,52.22679763083071,52.41344090156593,1288665
2021-08-03,52.77824783325195,52.89702170549291,52.438894374898545,52.48131315264956,1003324
2021-08-04,53.06670379638672,53.249107466294355,52.600090735518165,52.600090735518165,1116229
2021-08-05,53.74541091918945,53.95750804710472,53.14305585263299,53.17699216982231,1421272
2021-08-06,54.25444793701172,54.25444793701172,53.78783488593275,53.87267244563967,1140878
2021-08-09,53.762386322021484,54.38170963062362,53.66906305534863,54.05083858430769,944533
2021-08-10,54.09325408935547,54.20354551022381,53.618158558868295,54.20354551022381,900601
2021-08-11,53.923583984375,54.229001181120495,53.74541990750779,54.10174482489634,1143004
2021-08-12,54.7380256652832,54.83983462008912,54.11870565678047,54.38170403249882,1073029
2021-08-13,55.2470703125,55.399780525904276,54.93316418697686,55.051938078214455,1269800
2021-08-16,55.49309539794922,55.6882211300219,54.77195998822051,55.077380368820975,1055050
2021-08-17,55.62035369873047,56.12939202914086,55.31493328956073,55.823971619971125,1064061
2021-08-18,55.03496551513672,55.7391230661172,54.924670865229956,55.70519322135128,1494531
2021-08-19,55.98516082763672,56.10393471154287,54.687127330168586,54.72106365024052,1760051
2021-08-20,56.044551849365234,57.01171438740086,55.83245468799441,56.28209963446989,2985379
2021-08-23,55.73065185546875,56.11666376757969,55.49310407180305,56.04455150987343,1318566
2021-08-24,54.848323822021484,55.67974101830328,54.5513891090637,55.67974101830328,1296773
2021-08-25,53.63512420654297,54.636222936530594,53.312735657137104,54.1696066533068,2217506
2021-08-26,54.2629280090332,54.636221022535175,53.2533468530567,53.47392644038897,1559440
2021-08-27,52.76976776123047,53.68602570024528,52.53221676964886,53.618156300040134,2585682
2021-08-30,51.07299041748047,52.64250791156175,50.83543942713669,52.64250791156175,2442314
2021-08-31,50.86089324951172,51.48021649083562,50.86089324951172,51.08147284431178,2715435
2021-09-01,49.930667877197266,50.45607303916014,49.792856956491555,50.14599764615441,2397269
2021-09-02,49.80147171020508,50.39578072558897,49.293293293338834,50.36994220316802,2613937
2021-09-03,49.76701736450195,50.09431954786919,49.61197966110019,50.042639218178046,1794176
2021-09-06,49.81869888305664,49.922056259233756,49.0607371245237,49.53446199147988,1239656
2021-09-07,49.47417068481445,50.09432152287136,49.35789404551468,49.96512233638557,1196723
2021-09-08,49.370811462402344,49.370811462402344,48.94876693557151,48.94876693557151,1457822
2021-09-09,48.440589904785156,49.0693524830354,48.15635301131314,49.01767215176637,2428537
2021-09-10,48.99182891845703,49.08657454050468,48.5697811345188,48.7506573480617,1913449
2021-09-13,49.276065826416016,49.29329260301264,48.578399445447054,48.759275671204065,1330717
2021-09-14,48.879859924316406,49.34497303638652,48.75066074240637,49.29329270648817,1854212
2021-09-15,48.793731689453125,49.069353557580115,48.16496581176209,48.66453250128716,2288403
2021-09-16,49.077964782714844,49.344974902111076,48.19080710944914,48.19080710944914,2920802
2021-09-17,49.336360931396484,49.62490535001971,49.103804361568386,49.18132321817775,4045074
2021-09-20,49.009063720703125,49.50862714740381,49.009063720703125,49.37081620703756,1496512
2021-09-21,49.43110275268555,49.500009857988296,48.96168541907915,49.07796205218801,1748235
2021-09-22,49.293296813964844,49.54308016744646,49.129647350824456,49.319135338231234,1340392
2021-09-23,49.51723861694336,49.732568401128646,49.27606702439905,49.568915662317906,1321025
2021-09-24,49.4052619934082,49.560299687645916,49.1382519009607,49.52584613655498,1316322
2021-09-27,49.50862503051758,49.69811629754593,48.94876954669942,49.39665261948521,1260403
2021-09-28,48.40613555908203,49.21577435502724,48.371682005466056,49.103801948611164,1467381
2021-09-29,47.63956069946289,48.17357762254671,47.43284266935246,48.14773910090976,1989723
2021-09-30,48.0185432434082,48.22095377202513,47.3811656183382,47.3811656183382,2508428
2021-10-01,47.131385803222656,47.467299752171684,46.95912131293109,47.372554118227725,1876441
2021-10-04,47.381168365478516,47.69985883932698,47.096934734313606,47.52759433994144,986382
2021-10-05,47.18306350708008,47.72569550906624,46.88160310912772,47.51897746070469,1128037
2021-10-06,46.57152557373047,47.27349948903578,46.49400671980882,47.200288150796375,1903034
2021-10-07,46.79547119140625,47.122770104084914,46.519846039440914,46.95050561623351,1202758
2021-10-08,47.42423629760742,47.69985817853726,47.019415222510226,47.510366903271,1495241
2021-10-11,46.89020919799805,46.89020919799805,46.364807322908625,46.597360581459405,1624733
2021-10-12,46.735172271728516,47.15722007056698,46.519842499716795,46.735172271728516,1986985
2021-10-13,46.68349838256836,46.984958769478645,46.50262215042219,46.68349838256836,1288161
2021-10-14,46.81269073486328,47.21751175432035,46.55429566771536,46.55429566771536,977075
2021-10-15,47.1744499206543,47.32518011375028,46.65765646274723,47.03663898901344,1433864
2021-10-18,47.200286865234375,47.50175052701747,47.06247593820177,47.234740418410446,927925
2021-10-19,47.820438385009766,48.08744849755487,47.28642144559129,47.355325267288,1477795
2021-10-20,48.431976318359375,48.65592114153474,47.82905224491968,48.06160881406093,2225168
2021-10-21,47.846275329589844,48.259708103151326,47.338096929357086,48.130512209603644,1846492
2021-10-22,49.36219787597656,49.8100841938382,47.984085370478084,48.01853892239165,2576317
2021-10-25,49.64643478393555,50.34410447130221,49.2330019903496,49.379427952934996,1080138
2021-10-26,49.95650863647461,50.447460268841404,49.64643322957523,49.85315126273204,1004347
2021-10-27,49.922054290771484,50.025414948544764,49.44832944249461,49.835923694965366,1475441
2021-10-28,50.39577865600586,50.473297505756996,49.98234588589034,50.154610361523034,1307925
2021-10-29,49.31052017211914,50.27519667733234,49.31052017211914,50.13738574801617,2080841
2021-11-01,50.20629119873047,50.49913982457246,49.680886021278226,50.120157317205404,1144527
2021-11-02,50.180450439453125,50.69724388238187,49.715340612190445,50.524979401405616,712380
2021-11-03,50.58527374267578,50.766149977250265,50.24074805096323,50.499143141165604,858624
2021-11-04,50.92118453979492,50.99009164527966,50.64556268919922,50.67140449659181,916049
2021-11-05,51.96337890625,52.05812124004047,51.119283361410744,51.46381228933172,1640703
2021-11-08,51.704986572265625,52.31652565463042,51.28294203650295,52.13564613934609,1191332
2021-11-09,51.54994583129883,52.01505892493279,51.24848546635361,51.429361685320735,941098
2021-11-10,51.54133605957031,52.04951446970046,51.50688250635125,52.006449171012484,1167614
2021-11-11,50.81782531738281,51.5930137975098,50.490523149587915,51.26571162971491,1473206
2021-11-12,51.17958450317383,51.735135772947416,51.09345389876153,51.48965993613322,1386524
2021-11-15,51.920318603515625,51.97199893664443,51.188198622052944,51.188198622052944,1228873
2021-11-16,51.60163116455078,51.91170659038434,51.22265191390526,51.91170659038434,1586850
2021-11-17,52.04951858520508,52.829011395807726,51.7394431530596,51.86864234501086,1758755
2021-11-18,52.6552619934082,52.71761780853879,51.8891723810758,52.4860075825077,2353053
2021-11-19,52.74433517456055,53.056117615343254,52.59290061045726,52.913589567542694,2541407
2021-11-22,52.45037078857422,52.882409874582315,52.281116401316936,52.55726597127484,846526
2021-11-23,52.708702087402344,52.94031228792205,52.361290184759476,52.51272814635108,1168418
2021-11-24,52.69089126586914,52.811147930239116,52.27221362299437,52.46819097040585,1201979
2021-11-25,52.91359329223633,52.91359329223633,52.51273206766211,52.82451113225487,939083
2021-11-26,52.183135986328125,53.25209470903176,51.99606515153177,52.913592699306164,1305907
2021-11-29,51.853538513183594,52.54836577970467,51.83572208089977,52.30784904107856,1706879
2021-11-30,50.65095520019531,52.49491335498772,50.65095520019531,52.12077509559417,5242012
2021-12-01,50.811302185058594,51.36359798759661,50.72667498212,51.08744838725912,2129634
2021-12-02,51.506126403808594,51.74664314161665,50.34808549439487,50.62423509664938,1954924
2021-12-03,51.36359405517578,51.764455251383,50.96273285896857,51.755545336946895,1994531
2021-12-06,52.44145965576172,52.690886273782255,51.74663588714965,51.969336161513674,1953860
2021-12-07,52.68198013305664,52.93140337080493,52.33456822386816,52.735429426061316,1522783
2021-12-08,53.54606628417969,53.848938859828394,53.02049338520509,53.07394268613272,1686156
2021-12-09,53.03830337524414,53.53714986408162,52.753247267869334,53.10065918634883,1344363
2021-12-10,53.31444549560547,53.67967381766652,53.00266646389601,53.00266646389601,963376
2021-12-13,53.26100158691406,54.14289282267046,53.225368725352645,53.89346958801398,1012557
2021-12-14,52.03170394897461,52.886872383918224,51.78228067165038,52.73543779358202,2001768
2021-12-15,52.076236724853516,52.46819142305794,51.57739023351969,52.46819142305794,1304603
2021-12-16,52.24549102783203,52.68198170693171,52.04951367909683,52.111869490396785,2122979
2021-12-17,52.2989387512207,53.22537283452089,52.2989387512207,52.80669517419279,5050096
2021-12-20,52.512733459472656,52.77997315022614,52.3791119150274,52.77997315022614,1173821
2021-12-21,52.50381851196289,52.7888746078638,52.33456751693945,52.58399075131857,970734
2021-12-22,52.13859939575195,52.69980517047298,51.969348370801875,52.49492127770058,1155388
2021-12-23,52.39692306518555,52.4860018204107,52.094050540028654,52.200945725926175,812184
2021-12-24,52.53945541381836,52.86014439590234,52.370204405779354,52.65526052360134,387264
2021-12-29,53.394622802734375,53.44807209816182,52.93140577010721,53.13629303684397,1002343
2021-12-30,53.51934051513672,53.75094734402178,53.314453238102864,53.58169633053412,647465
2021-12-31,52.82451248168945,53.644051383769806,52.82451248168945,53.50152332229545,651348
2022-01-04,53.46588897705078,53.50152184096704,52.84232745106398,53.287728055606415,922900
2022-01-05,53.26991271972656,53.73312976575826,53.180833956239965,53.70640681633968,1061301
2022-01-06,51.737735748291016,52.77106501277765,51.22106941697924,52.2454921645736,1973222
2022-01-07,52.076236724853516,52.886865671407854,51.87135285903614,52.824509859991124,1154020
2022-01-10,50.88256072998047,51.75554544909184,50.67767687328322,51.666466693357975,1709511
2022-01-11,50.196651458740234,50.677684972105375,49.8225165471033,50.374812396816644,2306683
2022-01-12,50.499515533447266,50.677676441533855,50.116470770408924,50.401530262229485,1663132
2022-01-13,49.10987091064453,50.410439841878954,49.10987091064453,50.19664605955561,2088259
2022-01-14,48.103267669677734,49.35929730068273,48.103267669677734,49.10096412171859,1973997
2022-01-17,49.33257293701172,49.546363328683526,48.58429976988638,48.94952813728464,2129298
2022-01-18,49.1544075012207,50.16101374753747,49.1544075012207,49.87595765270847,1724823
2022-01-19,48.64665222167969,49.386015422469875,48.42395193016725,48.6377423070626,2149160
2022-01-20,48.37050247192383,48.52194043666698,47.89837894293124,48.121079233684235,1872876
2022-01-21,47.274818420410156,48.3526870342456,47.22136912620214,48.18343603312545,3382964
2022-01-24,47.21246337890625,47.7202197886775,47.159014083827266,47.604414681741474,1488151
2022-01-25,46.81159973144531,48.3526853124635,46.170225214471856,48.094355561665644,3337093
2022-01-27,45.08344650268555,46.72252074579398,44.39752921309888,46.392925273545245,4347271
2022-01-28,46.98085403442383,47.39952826319494,45.32396335566331,45.56448007336758,8752267
2022-01-31,46.95413589477539,47.47970879979771,46.65126331564156,47.39063002869724,2282944
2022-02-01,47.0343017578125,47.40844002150511,46.80269494553562,47.23027910537229,1708250
2022-02-02,47.78257369995117,48.0943561449719,46.98976121090042,47.25700087939193,1422900
2022-02-03,47.70240020751953,47.84492825351644,47.06102569960175,47.59550502255601,1571910
2022-02-04,47.85383987426758,48.12998606178185,47.10556675656687,47.90728576958684,1960929
2022-02-07,47.21246337890625,47.62223111343447,47.14119765213427,47.426257161085296,1593476
2022-02-08,46.749244689941406,47.390622615576056,46.37510983207904,46.63343958711587,1666987
2022-02-09,47.58659744262695,47.613323788781415,46.61562741786024,46.749245556085214,1933844
2022-02-10,47.559879302978516,47.9251076880708,47.22137386860559,47.27482316818147,1534033
2022-02-11,47.0343017578125,47.31045134772522,46.64235046082976,47.0432116725944,1800168
2022-02-14,47.98746109008789,48.11217271801803,46.811603743693674,47.19464854270026,1625304
2022-02-15,48.628841400146484,48.93171396746664,47.640051448067815,47.96074044854059,2217482
2022-02-16,48.92279815673828,49.16331487811115,48.15671201231034,48.994063880761395,1928123
2022-02-17,45.2616081237793,47.337173057752885,45.2616081237793,47.22136795557476,6089741
2022-02-18,44.90528869628906,45.773818513614515,44.68258839460182,45.56448308446353,4136517
2022-02-21,44.762760162353516,45.261610056148825,44.31735956372313,44.68258791867457,2267995
2022-02-22,43.81229019165039,44.48214556616597,43.57693298743858,44.09290388106424,3251832
2022-02-23,44.2105827331543,44.21963333962349,43.35968414745953,43.45020402459933,2360315
2022-02-24,43.223899841308594,43.957123259747405,42.94780973361254,43.595036853653994,3056452
2022-02-25,43.35968017578125,44.03858955147859,43.21484631375695,43.93901562387845,2278702
2022-02-28,43.6221923828125,44.2558418706574,43.37778457522467,43.459253844420616,3145112
2022-03-01,44.002384185791016,44.436885810997516,43.830391585132304,43.99333012622374,1785880
2022-03-02,44.138160705566406,44.26489335826168,43.1333777146774,43.59503457789064,2466450
2022-03-03,44.355411529541016,45.16105008441646,44.01142982019578,44.355411529541016,3168262
2022-03-04,44.129112243652344,44.30110138671246,43.82133983552086,44.02048770346237,2212665
2022-03-07,43.52261734008789,44.32825588820379,43.19674029745414,44.32825588820379,1997817
2022-03-08,43.81229019165039,44.101957940594204,43.26916057254679,43.26916057254679,2273788
2022-03-09,44.25584411621094,44.80802436287767,43.939021082768754,44.08385496278691,1798684
2022-03-10,45.360198974609375,45.984794357137886,44.53645573687829,44.53645573687829,2507080
2022-03-11,44.51835250854492,45.432615644617364,44.292049376009864,45.432615644617364,3100139
2022-03-14,45.007164001464844,45.05242393322436,44.47308851923506,44.898536021508264,1775212
2022-03-15,45.007164001464844,45.30588231356682,44.70844223625142,45.161048460069495,1796809
2022-03-16,45.695125579833984,45.81280416911503,44.871382361089815,45.81280416911503,1743562
2022-03-17,45.839962005615234,46.39214220188185,45.695128138816756,45.695128138816756,2615734
2022-03-18,45.559349060058594,45.71323353525787,45.31041422886939,45.604608996698865,4131594
2022-03-21,45.87617874145508,46.464568362683906,45.81281413032118,45.97575268841186,1157993
2022-03-22,45.622711181640625,46.3106711592616,45.622711181640625,46.05721276536624,1366871
2022-03-23,45.74039077758789,46.120581858594704,45.27873387898531,46.039112587886954,1426802
2022-03-24,45.56840133666992,45.93953835570483,45.48693206648607,45.749444542979816,1348681
2022-03-25,45.595558166503906,45.939539924931424,45.577453499943296,45.595558166503906,1473468
2022-03-28,45.02527618408203,45.53219302942285,44.98906685138282,45.260629940402836,1197785
2022-03-29,45.84901809692383,46.11152711811744,45.070534733458814,45.21536860667705,1477954
2022-03-30,46.31972122192383,46.76327685915329,46.17488736237961,46.48265974555003,1735528
2022-03-31,45.63176727294922,46.51887521134015,45.63176727294922,46.51887521134015,2744954
2022-04-01,44.889488220214844,45.31493920217332,44.59982049512744,45.26062520880256,1900668
2022-04-04,44.717498779296875,45.06147704227228,44.717498779296875,44.952852509391185,1437016
2022-04-05,44.95285415649414,45.78565148072783,44.636031151852485,45.20631256020746,2553386
2022-04-06,44.70844650268555,44.95285430124401,44.26489429475898,44.59076790639182,3178233
2022-04-07,44.264892578125,45.10674047836368,44.101954052071605,44.717498827581856,3948956
2022-04-08,44.37351608276367,44.52740054651913,44.13815890475801,44.46403594931258,1831832
2022-04-11,43.857547760009766,44.34636335485502,43.694609228394675,44.34636335485502,2061390
2022-04-12,43.41398620605469,43.8303830844808,43.24652412076989,43.73081262033557,2220880
2022-04-13,43.794185638427734,43.975228845261604,43.377785226776254,43.45020389075458,2136455
2022-04-14,43.74892044067383,43.92996017263185,43.50451265879664,43.631241852411875,2183500
2022-04-19,43.91185760498047,44.40520022151735,43.757973134848044,43.82133773468042,1982451
2022-04-20,44.654136657714844,45.16105347468706,44.3735195246682,44.44593473290202,2340692
2022-04-21,44.672237396240234,45.115793059499346,44.28299572841442,45.09768839435491,1901182
2022-04-22,44.62697982788086,44.78086776321807,44.20153226030337,44.735604371399376,2761267
2022-04-26,44.37351608276367,44.789912993867155,44.19247289655429,44.40067135210603,2274432
2022-04-27,43.776084899902344,44.22869123103762,43.67651095455462,44.17437722818097,1435655
2022-04-28,44.0838508605957,44.15626606731019,43.78512906848006,43.857547728306315,1365586
2022-04-29,44.72654724121094,44.72654724121094,44.15626242797297,44.29204567740012,2156551
2022-05-02,44.27394485473633,44.581717254107424,43.993327726361805,44.581717254107424,1136132
2022-05-03,44.44593048095703,45.02526935696395,44.120056895411984,44.12910750065844,1730049
2022-05-04,44.31920623779297,44.717501975343346,44.210581697148264,44.61792804095575,1483057
2022-05-05,44.77180862426758,45.05242573739249,44.35541171042668,44.50929617519378,3027706
2022-05-06,44.898536682128906,45.13389385571968,44.32825531796747,44.3916199139854,2347348
2022-05-09,44.40972900390625,44.726552015573766,44.14721653531783,44.554562873970234,1544574
2022-05-10,44.28300094604492,44.51835816754164,43.68556073833262,44.40067955679328,2344974
2022-05-11,44.654136657714844,44.71750125983637,44.18342571830362,44.41877946145331,1422595
2022-05-12,44.147216796875,44.626978346845895,44.101956859670324,44.38257054220642,1632205
2022-05-13,45.23347091674805,45.57744918953233,44.62697673021791,44.95285379126554,2496980
2022-05-16,44.95285415649414,45.333045215175886,44.681291087785326,45.21536661926109,1422746
2022-05-17,44.87138748168945,45.05243068898701,44.626979669804555,44.717503000009316,1296322
2022-05-18,45.07052993774414,45.151999198580185,44.8170680967478,45.079580543120784,1509986
2022-05-19,41.540199279785156,43.90280435532197,41.540199279785156,43.63124130766393,6784735
2022-05-20,42.318687438964844,42.662669180741126,41.56735935207347,41.6669332867807,3209634
2022-05-23,41.80271530151367,42.771292441397975,41.80271530151367,42.698873780828926,1675803
2022-05-24,41.9203987121582,42.27343109019199,41.77556482750044,41.9566045934885,1740274
2022-05-25,42.39110565185547,42.51783485718825,41.70314217560343,41.8660807119204,1594464
2022-05-26,41.621673583984375,42.676247057535214,41.621673583984375,42.644564755687036,1483238
2022-05-27,42.30058288574219,42.42731209275672,42.0018645339382,42.32773815778476,1266486
2022-05-30,43.13337707519531,43.160532345243,42.608352166862446,42.608352166862446,1460242
2022-05-31,42.71697998046875,43.39588940868853,42.71697998046875,43.0790663900974,2519611
2022-06-01,43.070011138916016,43.178635668845345,42.70792476833619,43.04285241660003,1323852
2022-06-02,42.79844665527344,42.938756943381826,42.386576756075065,42.825605378871806,1325253
2022-06-03,42.6807746887207,43.3325254006551,42.49067742184087,43.18769152543502,1369879
2022-06-06,42.91612243652344,42.98854109055717,42.39110100722481,42.44541154463863,959521
2022-06-07,41.25959014892578,42.62645959537627,41.20527615219678,42.58119965799137,2403984
2022-06-08,40.960872650146484,41.40442837058928,40.417746438240265,40.73456948633352,3094742
2022-06-09,40.544471740722656,41.17812122880838,40.4267931400367,41.03328735608409,2903216
2022-06-10,39.5306282043457,40.50825936151382,39.5306282043457,40.43584070404434,2769800
2022-06-14,38.018924713134766,38.05513404160835,36.23565499659439,37.557267860987245,4306062
2022-06-15,37.76546859741211,38.29049007949294,37.6477899993324,38.05513633644536,2920895
2022-06-16,37.711151123046875,37.982714171703286,37.39432814179964,37.78356977768139,2925742
2022-06-17,37.258548736572266,37.64779041262975,36.75162846114319,36.88741172604208,6441325
2022-06-20,38.38101577758789,38.53490026272095,37.50295844701532,37.539167779909704,1801416
2022-06-21,38.84267044067383,38.915089102276205,38.209020964100425,38.59826263743358,1785352
2022-06-22,38.589210510253906,39.041816768093256,38.154708917101544,38.924138174183746,2674158
2022-06-23,38.951297760009766,39.65736594857926,38.91056484978511,38.96940242670253,2470094
2022-06-24,39.65736389160156,39.65736389160156,39.04181906842343,39.20475760709481,2830405
2022-06-27,39.96513366699219,40.336270657682135,39.8202998036281,40.037548872118386,2324024
2022-06-28,39.05086898803711,39.63925852879385,38.4353241756833,39.58494453248787,2520122
2022-06-29,38.62541580200195,38.79740838736966,38.09134374082082,38.45342666974591,2487990
2022-06-30,37.93745803833008,38.64352272616737,37.93745803833008,38.47153358385393,3137351
2022-07-01,38.15471267700195,38.86077740381371,38.15471267700195,38.326701828809114,1890503
2022-07-04,39.11423873901367,39.31338663190379,38.69784173852735,38.770260409800954,1445284
2022-07-05,39.33148193359375,39.61662261432945,38.761197119010866,39.105178819422456,1399145
2022-07-06,39.96513366699219,40.20048740004194,39.52157801806435,39.75693175111411,2204087
2022-07-07,40.535423278808594,40.56258200770916,39.72073392715159,39.82935848341671,1967706
2022-07-08,40.51730728149414,40.761715054585856,40.07375511978473,40.59877653919138,1653117
2022-07-11,40.22764205932617,40.734562299956934,40.073757592575475,40.59877904437909,1577381
2022-07-12,40.535423278808594,40.752675844451225,40.31817416627835,40.327224773836946,1917254
2022-07-13,41.01518249511719,41.10570237022202,40.46300227888682,40.71646069166985,1919436
2022-07-14,41.19622039794922,41.503992793860725,40.98802193205492,41.00612659688639,1912467
2022-07-15,41.576412200927734,41.60809450167467,40.607835060250785,40.73456426323853,2116117
2022-07-18,41.77555465698242,42.182897484397614,41.34104965567988,41.95659437889524,984447
2022-07-19,41.73935317993164,42.25532408125018,41.60356990985329,41.956602268322605,1604457
2022-07-20,42.36394500732422,42.67171740051924,41.90228814408754,41.96565274388254,1213762
2022-07-21,43.079063415527344,43.1424280148703,42.1376415779867,42.40920463990104,1957652
2022-07-22,43.024749755859375,43.2057929495781,42.68077148621668,42.934229885555865,2723865
2022-07-25,42.47256851196289,43.0247486851634,42.25531944739616,43.006644020930906,1684996
2022-07-26,41.594512939453125,42.0018592342533,41.404419152916866,41.992805175973594,1513593
2022-07-27,41.96565628051758,42.05617615839275,41.205277565785316,41.549259317312575,1700007
2022-07-28,41.911338806152344,42.47256959928107,41.82986954157626,42.46351899348893,1249420
2022-07-29,42.21006393432617,42.43636708126728,42.065230058408346,42.18290520857709,1896427
2022-08-01,42.318687438964844,42.52235888496644,41.83892588422479,42.17385356660302,1963566
2022-08-02,43.06096267700195,43.079067343195135,42.191959418401325,42.40920850649549,1503797
2022-08-03,42.590248107910156,42.76224069562154,42.13764185075253,42.680771431208704,1629520
2022-08-04,42.544986724853516,43.27821007961478,42.50877739676643,43.070011622781436,1319580
2022-08-05,43.17863845825195,43.17863845825195,42.64456292635596,42.72603219234389,947385
2022-08-08,42.318687438964844,42.97044159114898,42.2643734419122,42.91612759409634,1202724
2022-08-09,43.06096267700195,43.11527667558149,42.40920850649549,42.40920850649549,1324474
2022-08-10,42.581199645996094,42.99759659479888,42.4092070496253,42.56309498042486,1333817
2022-08-11,43.49546432495117,43.49546432495117,42.89802415276809,42.90707821242456,1076575
2022-08-12,42.762237548828125,42.92517261255202,42.50877571535568,42.78939281726353,1429106
2022-08-15,43.232948303222656,43.25105296794053,42.79844670932881,42.907074697636055,828130
2022-08-16,43.35968017578125,43.8575463606703,43.21031928438104,43.45020004462957,1247063
2022-08-17,44.3282585144043,44.59982158165049,43.631244454834956,43.64934911973294,2036297
2022-08-18,43.957122802734375,44.50929955927373,43.676505668273904,44.138162550786966,2006020
2022-08-19,44.28300094604492,44.33731494787775,43.767030014525766,43.902813292551734,1875468
2022-08-22,43.60409164428711,44.01143802695442,43.513571760633134,44.01143802695442,1136532
2022-08-23,42.79844665527344,43.300839877946856,42.70792678491011,43.024749784293476,1614703
2022-08-24,42.79844665527344,43.024749784293476,42.554038861558396,42.59930224985177,1536330
2022-08-25,43.124324798583984,43.169584734904404,42.554039932233636,43.16053412888504,1950919
2022-08-26,43.404945373535156,44.292053317644594,42.27342961016413,43.63124852620936,2713984
2022-08-29,42.907073974609375,43.84849235229303,42.78939538248205,42.852759981370994,2030053
2022-08-30,43.17863845825195,43.35968165523753,42.925176601227435,42.9613859312469,1964455
2022-08-31,43.465267181396484,43.60395802659393,42.71634649308347,43.13241550162109,2554227
2022-09-01,43.16939163208008,43.3820483167243,42.67011240715874,42.83653999115062,2553919
2022-09-02,43.18788146972656,43.705656537305536,43.02145389539954,43.705656537305536,1560713
2022-09-05,42.89200973510742,43.2895863145073,42.67010866063781,43.160143433224356,1391029
2022-09-06,42.54991149902344,43.36355702694373,42.4389609583697,43.289587648471844,1686286
2022-09-07,42.27254104614258,42.41122836533456,41.60683062744593,42.2540486981727,2103318
2022-09-08,43.42828369140625,43.42828369140625,42.679359516070996,42.679359516070996,2033821
2022-09-09,43.714900970458984,43.899820889487046,43.09542329782719,43.271095281024095,2213001
2022-09-12,44.21418762207031,44.26041672417118,43.69641250819917,43.973794174913166,1155501
2022-09-13,44.85215377807617,44.98160019052739,44.22343169572648,44.42684043261305,1708765
2022-09-14,42.947486877441406,43.91831201660826,42.81804399582636,43.88132732841711,2257233
2022-09-15,42.66086196899414,43.14165234710253,42.531419083936896,42.94748801951666,2068950
2022-09-16,41.62531661987305,42.623878568398304,41.51436607604895,42.54066477876668,4784004
2022-09-19,42.013648986816406,42.383488868206484,41.57909118229575,41.699286145751195,1636779
2022-09-20,42.56840896606445,42.6331304164885,42.06912618246085,42.34650433100023,1549190
2022-09-21,41.764007568359375,42.44821029036289,41.606827911457806,42.31876739007818,1314556
2022-09-23,40.016517639160156,40.87639228486586,39.86858240586962,40.87639228486586,2100635
2022-09-26,40.73770523071289,40.959606318445736,39.692910655396,39.72064740959906,1794980
2022-09-27,40.709964752197266,40.95960611997774,40.423342221343304,40.525048355667295,2075246
2022-09-28,39.89632797241211,40.49731339418705,39.725276403393316,40.108984677999054,2398122
2022-09-29,40.700721740722656,41.07055807353575,40.54353856581001,40.589771193584156,1604715
2022-09-30,39.49875259399414,40.39560855049804,39.39704644302711,40.127478320831486,2740718
2022-10-03,39.57271194458008,39.961044136428534,39.230612378872614,39.655925733758025,994160
2022-10-04,41.05207061767578,41.2924640656318,39.9980280401795,40.03501273280486,1851839
2022-10-05,42.0044059753418,42.24942340592153,41.43115731445198,41.514371114182325,3385851
2022-10-06,41.6438102722168,41.98590985052787,41.579088825699955,41.85646695749418,1687555
2022-10-07,41.23698806762695,41.569843255548534,40.98735020374028,41.05207165394119,1444188
2022-10-10,40.81167221069336,41.047445209089375,40.340129740955625,40.654492563132216,1233168
2022-10-11,40.700721740722656,41.310955040565844,40.645244703626254,40.99659221779485,1340071
2022-10-12,40.80242919921875,41.264727275489356,40.617509263299624,40.63600160959698,1513297
2022-10-13,40.783939361572266,41.153775729105014,40.691477624398104,40.691477624398104,1620845
2022-10-14,41.48662567138672,41.6992823493562,41.1630184499232,41.1630184499232,1403818
2022-10-17,41.00584030151367,41.27397404759139,40.74695449264119,41.05207293343057,1551986
2022-10-18,41.514366149902344,41.745515174062035,41.176887022725346,41.27396918962591,1611962
2022-10-19,41.31095886230469,42.01365042859462,41.31095886230469,41.77325696637967,1225130
2022-10-20,40.99659729003906,41.033581986012535,40.330886870735426,40.783940578773674,2379001
2022-10-21,40.0257682800293,40.802429189052575,40.0257682800293,40.709967457588846,1874592
2022-10-24,40.848655700683594,41.12603382337497,40.67298371262503,40.867148045803575,1092782
2022-10-25,41.227745056152344,41.28322209837248,40.913382204347485,41.024332761733135,1189816
2022-10-26,41.03357696533203,41.7085317125173,40.913378481652536,41.45889033582341,1863663
2022-10-27,41.1815185546875,42.12460716972479,40.8948924423447,41.26473235975123,1806913
2022-10-28,40.719215393066406,41.283219610288164,40.47881841832218,40.959608840756225,1636031
2022-10-31,42.032142639160156,42.032142639160156,41.24623727561321,41.412664874702735,1953922
2022-11-01,42.6146354675293,42.62387987685917,41.75476079062432,42.10610830508279,1803017
2022-11-02,43.27109909057617,43.48375578171163,42.494438183925,42.68860252882419,2571318
